-0.347009949,0.6665899190285886,-1.535752209,0.085282982,0.21332926939765448,3.4960015462968226
0.48517755366254633,1.2871269332031163,-1.526427699,-3.064141356,0.11537031328626592,11.378113534369632
0.47789455603833475,-0.079740244,-1.520746217,-0.667930067,0.004938776,1.490197652278287
0.4567517329816256,0.099618047,-1.512339911,0.4439892322437849,1.028667566034073,0.7824556562010299
0.712570563,-1.07233211,-1.507075591,1.5846620395874347,1.135483968796023,3.8739468720931782
-0.237748098,0.5588029881851114,-1.504891284,-1.943921758,-1.174023677,11.189720621911894
1.3351413277186313,1.400617886,-1.500176883,0.13887887453617104,-1.20410135,4.151161905498346
0.2590319017920037,0.014448415017786457,-1.479580035,-0.240700502,-0.855671392,4.852910097208268
-0.37645906,0.2753692140618307,-1.469876307,1.326875539879139,-0.289416158,0.38043529807296755
0.5633216551065637,-0.829616484,-1.467152724,0.20822191248235844,1.7509950701583608,-0.840551269
0.8143431291489254,0.7804699297583744,-1.464053574,-0.154491194,-0.092432319,3.0943120252572567
-1.574073425,0.10059341767972574,-1.458981959,0.9525478184314949,-1.680674473,-0.981462436
0.57846442,-0.961263599,-1.45832446,0.49434165098237876,-1.494193765,10.322927356999635
-0.156842611,-0.646491027,-1.448991549,0.7794918660522115,-1.086300907,4.411521820671757
0.23223348124508864,0.22134858295678772,-1.440265116,-1.371751356,0.034474483,3.9448660525084933
1.9118295120412165,-0.303351115,-1.434213717,0.11152987853981361,-1.271167723,3.3577407450901378
0.6203914145092086,-0.26406316,-1.432205091,-0.100108837,-0.911963791,4.921494231349978
0.8350583653611483,-0.363053451,-1.432067026,-0.16601987,1.1689263743278715,-0.53884184
-0.036378644,1.9007793197238256,-1.424333675,1.2941823132591743,-0.701648532,4.537159888321294
0.6479248123129182,-1.351649385,-1.409209276,1.130725354529131,1.5666862010961442,-0.950658295
-0.479184915,-1.952105287,-1.402329145,0.4511229387345986,-0.694920901,5.482202288063207
-0.29078359,-0.33997997,-1.402210036,0.3263825577689079,0.2034114807361953,2.175913379532256
-1.803104399,-0.641014371,-1.401273915,-0.490644018,-0.356560604,14.758527624174901
0.32777988550956083,-0.388244561,-1.395128876,0.3700547857538322,-0.997435552,3.483643580439857
-1.103216346,-1.089551098,-1.389550238,0.8342832052517575,-0.449345848,4.051800300258134
-1.684954115,-0.7449865,-1.377755097,0.11355500464814536,0.056343728,11.09372909738933
2.047654837143558,-0.13637251,-1.369280405,1.2726233312944941,-0.998566415,-6.686694871
0.8540508405945584,0.6615557763078623,-1.358101461,2.4453780428813885,2.087213742421698,9.906045001371279
0.37985528341117386,-1.287548277,-1.343058686,-0.093361082,1.5593455991881504,-2.522942199
2.052005147275989,0.35075670142664944,-1.336997597,0.063344183,0.15072955244330996,-6.433004869
1.3024284110048896,-0.410169379,-1.331084138,0.6173501677890396,1.5691872803387452,-0.904936944
-0.489235389,-0.463184135,-1.330769215,0.6148357723988764,-0.003192571,2.332834025063456
1.6135615510922865,-1.263380941,-1.324249217,0.064717372,0.5569989401724988,-3.181572909
0.4500258590472651,-0.659839373,-1.323922608,0.3638469368228928,-0.419085104,1.476149375349928
0.21534143353239785,1.4303152020377417,-1.323600115,-0.420719815,-0.51725445,5.701933225067629
0.0663927,0.5406022320910384,-1.318896827,0.8454264291238803,0.13109219967497152,2.022828817117395
0.7754801738720201,-0.626456546,-1.318522511,-0.416075544,0.6316571009908744,0.9893656883893203
1.2366387666542806,-0.409431262,-1.317582038,0.2898594014928233,-0.3101969,-2.056960156
-0.133488669,1.986565111,-1.279426156,-1.340209176,0.3546020521128279,9.683653023391097
0.7586370630214484,0.032615483,-1.277636335,0.6585368715597955,0.9989016489932808,-0.07280461
-0.254310716,1.202059351006588,-1.271873578,1.0401527392549108,-0.091764193,1.426742268238679
0.5431137214467076,1.3770374566557113,-1.264210974,-0.487142247,0.069628536,5.512748046997546
0.48200619,-0.421101229,-1.262346884,-0.960920368,-0.617274871,4.723986749963238
1.5990507624118644,2.139918438166299,-1.253119247,-0.708827497,-0.012307696,5.548952897859662
0.061679136,-0.710815287,-1.251210579,-1.168939593,1.094731756595195,4.403250432353425
0.5770494926892056,-1.473180559,-1.246757438,1.7860628827371756,-2.306582513,23.229438749763087
1.1863977626475668,-2.075663929,-1.239348037,-0.058852745,-0.773816002,-0.797099676
1.8925694103431776,0.18734923810818546,-1.234354151,0.10513428153602078,-0.221839461,-4.389127731
1.2861262484521878,-0.309368778,-1.233673152,0.7166843102595768,-0.191776843,-1.764630795
-0.180920302,-0.603920628,-1.230058136,0.5505374959762154,0.7928068659193477,-0.140860901
0.783796881,-0.537907644,-1.217081042,2.0128566575147695,0.098533473,-0.633300276
0.4361815159008643,1.2084426041815277,-1.214373363,-0.343500026,-0.359020607,3.9382714595381096
-0.317466171,-0.838677408,-1.209100459,-1.565774845,-0.207879838,7.593605088982518
0.8200199055267631,-0.834498335,-1.205866912,0.005778392,0.11236384565475019,-1.84155665
0.5843776862125092,-1.837846768,-1.198304738,0.4026551913576191,0.4841061242127969,-0.641592262
0.39788042488185116,-0.996010889,-1.19586151,2.505980285318673,1.9197922864280879,8.474505908
-0.108232769,0.5812382717209089,-1.190651234,-0.653824523,0.35946106565128766,1.0350969791454858
-1.014904331,0.47430396535513825,-1.179824888,0.989957069,0.31762190031457216,0.015456959998576547
-1.323171817,1.715187299142576,-1.173573154,-0.113522708,0.704551646,7.882093780573703
-2.018355052,1.4391354025339331,-1.166464149,-0.98273897,1.036242776,14.507977056871429
-1.58662272,-0.964620339,-1.163628512,-0.401439519,1.3560197709352377,9.907740831103785
1.7721871755336824,1.2461230443044535,-1.163625567,0.061574231,-0.576460022,-3.764120653
0.4512840160401709,-1.684059986,-1.160170105,1.350106818681726,-0.33128317,3.556840903422395
0.051394552,0.4265123891294385,-1.159492544,0.1302358215396316,0.4259726426562453,1.0924289734158217
-0.232677284,0.7213456998222747,-1.159263454,1.0708331746652942,-0.498975553,-0.103318624
-0.338525725,-0.58162285,-1.156375592,0.6745282193394017,-0.590645379,2.1581476893973472
-1.075459817,0.1949556147899143,-1.147510058,1.254848753511963,-0.021103819,0.601663193
-0.108009869,-0.692174905,-1.146575255,0.5679305965730524,0.423871352,0.098818655
-1.64461881,-0.796662416,-1.145170111,0.8911211906779184,-0.081912814,8.192698501500724
1.2558611434205809,0.6589328879933323,-1.14435574,0.4846547176740095,0.3145199030982752,-0.12194999
-0.62353073,0.5205763370733708,-1.14434139,0.8018610318713447,0.046567298,0.47309273552188746
0.3001703199558275,-0.352249846,-1.142518198,-0.349342722,-0.208894233,1.5663928633708801
1.6108814773826814,1.0558686021830501,-1.118319837,-0.777175322,0.9944350023559069,4.470493476997837
0.7330232317190783,-1.898812059,-1.117110692,-0.508972278,-0.166485955,-1.506816815
-0.357740827,0.5481578995152582,-1.11528361,0.15617258928830538,-1.599639094,5.078408060438401
0.7800271353386294,-0.629441604,-1.113436103,-0.067410025,1.1614399816743937,0.16658254646175558
0.44023450438022393,0.8959214811709535,-1.10677887,-0.962662564,-1.251957432,3.317629912734115
0.9849516717192109,1.0712524278458908,-1.09715436,0.8386347472283774,-1.039182322,1.6995008235706885
-0.708654994,-0.87250244,-1.093790445,-1.53470006,-0.851262199,10.231141975393184
0.27713883157577573,1.2279086981752831,-1.091190557,-0.736377135,0.08040713,1.7536034701473997
0.6134563093558276,0.044225337,-1.090951129,0.16034678962392424,-0.182004594,-0.353086592
1.5392070096550627,-1.14870423,-1.090338332,1.700188146645526,0.6087836589081088,-2.720069801
0.23788367839136756,-0.792266306,-1.087602785,-0.583576146,-1.544487131,7.758708024904354
-1.11231429,0.7311453695585632,-1.062928762,-0.254633065,-1.168961345,3.495600024285293
-0.551323144,-0.768158476,-1.060273819,0.2606884809102133,0.5003195194866704,0.8587635993813045
-0.915424368,1.2251558492732308,-1.053546074,0.8160436843240609,-0.612406973,2.056148820859124
-0.467876689,-0.102980354,-1.046408334,-0.816730294,1.5179868289816196,1.8687139595799143
1.1612856933418074,1.069965538950133,-1.045534247,0.35528450700622954,0.7553920291908554,2.223076115939492
-1.396660194,0.5447258304626237,-1.041193561,-0.998422655,0.6736533602179265,8.103938657606236
0.047534622,0.23327972705604186,-1.034462981,-0.339359771,0.5776123357717127,0.1245301603515031
-2.01516818,-0.996904939,-1.034250792,0.8795210542039568,0.7125048291912474,15.675940883411924
-1.111536763,1.5533571313781491,-1.027564594,-0.071713233,0.4455252830667235,5.178369844
2.293717612357178,-0.830010986,-1.019519849,-0.214653842,1.0212481260989013,-6.134246952
1.0196460214444376,-0.435243635,-1.015456534,0.18591003011503812,0.5631530533564136,-2.638330659
-0.23818502,-0.401594445,-0.999462285,-1.366789701,-0.861715917,4.181014519423264
2.014648873999552,0.5868847453565396,-0.999109513,1.0460151208496924,2.0631854387843407,1.429195704589627
0.4381663472912375,1.1223283216570923,-0.997019796,-0.106793987,1.4514292605909354,3.598286572
1.392366519342026,-0.930313598,-0.993981121,-1.329707822,0.4471752707633837,1.9595357330282437
1.135339228119035,-1.272775637,-0.987620713,0.6594188067356809,-0.243023732,0.1935355587110299
-1.30672466,-0.664313663,-0.979697554,-0.491582948,0.22054023307930784,5.810724097022658
1.8053118602864264,0.31688228929373663,-0.971563858,1.6467640460759403,0.14639727577764203,-10.98764075
0.7511670787772271,-1.412458845,-0.967783852,1.2012087431840335,1.6301519334220076,-1.526832919
-1.165738493,0.8118564706006747,-0.962848779,-1.567960298,-0.151947394,7.492506521984675
0.1693824330586681,0.7405564510962748,-0.953700602,-0.266218506,0.032614547,1.192687368
0.5904938662003054,1.0773765676263816,-0.952084072,-1.136433101,1.829906238047157,2.696839220050747
-1.072964279,0.49515861120031657,-0.952062101,-0.518145552,-1.461403605,4.900333242333028
-0.407369685,-0.988964457,-0.949863859,-1.323745411,0.21633295762047405,5.6722330281155156
-0.683727859,-0.122890226,-0.935769434,-0.26788808,0.530355467,0.2817890298408874
-0.146273275,-0.857496825,-0.934181843,0.542645295,-1.958169086,9.223972607
-0.223574887,-1.07137988,-0.931681562,-1.067702343,0.2112336611600396,5.031115824126794
-1.358796841,-1.037289169,-0.924541212,-1.749405422,1.3259226834884819,22.430979443923164
0.18858291237770644,0.5609180584133466,-0.921659055,0.6473751158514062,1.386825593941044,2.546804519630059
-0.242427498,2.0239958576372934,-0.915662219,0.6464773511089492,-1.199921337,3.762109062016174
0.9639045974419587,-1.424860902,-0.903442726,-1.376883041,-0.41655906,0.093439474
0.6224949307878803,-2.356864908,-0.899787493,-1.060034261,-0.777697619,-0.637182494
-0.484302117,0.910074639,-0.894136968,0.9351915417928018,-1.38718052,3.1236225443418975
-0.683270718,-0.235585652,-0.891257639,0.24967101487352886,-0.663155831,0.1705874385566123
-1.76068856,-1.650721266,-0.890555584,-1.119115399,1.956078903703642,22.50316112180479
-1.8994631,-2.539955403,-0.88996151,0.21807849778616917,-0.317815566,17.382937278554934
-0.120710467,0.002908287,-0.884105546,-1.30189483,-0.463137062,1.6697164963186295
-1.89627793,-0.958212816,-0.88302173,0.47517739276916127,0.2537748075110025,10.988457310441522
1.6316915136307972,0.8608912410184296,-0.880189065,-0.019000522,-0.226760192,-2.755496301
0.5020189727827117,-0.927637357,-0.878379073,-0.158525101,-0.501456146,1.0121474779243906
-1.099891267,-0.172428208,-0.877858418,0.042213747,0.5828152137158222,2.1997244927811006
0.31742715534436644,0.17368027267708264,-0.877246861,-0.0441608,-1.540079071,6.056427082030991
0.029215791266507272,-1.005689321,-0.875239387,0.3208187718092047,-0.563622058,1.5475215065872805
1.4305896993337242,1.7105297519366023,-0.872323168,0.5540151738757471,-0.539198892,-3.992631954
-0.16119832,-0.286384915,-0.87088765,0.5014295898933301,-0.478614074,0.3828053503872835
-0.831535884,-0.967498013,-0.865728498,-0.870449547,-1.038534182,4.688868550436029
-0.573360729,-0.117247677,-0.859371317,1.0300024885667107,-1.648152919,1.389849336390079
0.15028030707346207,-0.535795662,-0.85760032,-0.278681348,-0.622012154,1.7570966313908145
-0.125903051,-0.9603464,-0.843913266,0.6283417156058976,0.5372144878612499,1.4517538676269006
-1.335695452,0.5859527865195064,-0.841569338,-3.15335745,0.6451526531285782,27.684115857307123
0.11133726638297002,-0.019522558,-0.839988915,-2.298205881,1.456527386472777,11.037515719379092
-0.305814295,-1.79883846,-0.839649695,0.3371342423788544,1.7092076972994517,-2.046884873
0.5483880808075596,-0.269218103,-0.839024318,0.10634972308170185,-0.850801749,1.6118795872969631
0.6678795613643351,-0.030296779,-0.83604948,0.10759493816851504,0.4269243288256842,0.8405825080963398
0.369860474,-0.261781696,-0.832713513,-1.55378261,-0.682847844,2.5937782496194863
2.0657833202188343,-1.471156926,-0.830171895,-0.8805776,-0.279097722,-7.84909464
0.086464407,-2.142466729,-0.830168864,0.45161595055524156,1.1041743263032135,-1.676915359
-0.864508669,0.22702246677632332,-0.824001347,-0.430445962,2.2814129292598517,-7.022164692
-0.300615128,-0.959032617,-0.811610011,-0.571979978,0.5784105367328022,3.146961238995151
-1.811753715,-1.137304411,-0.803072666,1.3149407875180261,-0.018257535,8.957122012996047
-1.719394475,0.057120996082092076,-0.799547491,-0.291594596,-0.258982853,6.987942167
-0.367731975,0.691720859,-0.798346748,0.21381772724796477,1.7899759295397104,-2.756205468
-1.533843521,-0.874171152,-0.796323827,0.7431401584889814,-0.259042076,6.418218795881886
0.5675153985187859,-0.703614976,-0.793145315,0.7713352922468742,0.983638642,1.6108565118933371
-0.890946538,0.883382434,-0.78776509,0.5349030528440828,1.8016167145980138,-0.485269486
0.5643828554943137,2.1378280674394823,-0.785533997,-1.75592564,0.7147895974858154,3.584309848262812
0.7513543351902525,0.2178671491411412,-0.780517035,0.070357908,-1.186302846,4.491007238196861
-1.526035188,-0.762084805,-0.777638357,0.7842731671070845,-0.319280859,2.836945309119125
1.6045462360632392,0.5666130747431919,-0.775987789,1.0848886882419482,2.241989460993847,2.5705460116071746
-0.027529386,1.7464350892279725,-0.775070287,0.14164053766580517,-2.516303861,16.754995114232372
0.515413802,-1.114871052,-0.767309826,0.6745707069560037,1.460892380463078,-0.483014013
-0.316239328,0.95399223,-0.763142601,1.156954884598025,0.5405331612446118,1.8310196645313694
-2.301538697,1.744811764,-0.761206901,0.31903909605709857,-0.249370375,11.808071621311415
-0.34497412,-0.264138943,-0.760662166,-1.529597979,0.3727604823882885,3.9789278906695422
-0.189767166,1.2591335295997603,-0.751977434,-0.283052868,-1.292737403,4.361822457332548
-0.942571388,-1.525284979,-0.751173962,1.1531653731998697,-0.092814898,4.305542598433236
-2.137312179,-2.154916172,-0.750371008,-0.728036491,-0.948938824,22.518351168396457
-0.191835552,-0.887628964,-0.747158294,1.6924546010277466,0.050807755,1.4691289522240645
0.28022915571566703,1.0933066330173304,-0.746224275,0.906261413,1.4666247402727144,1.5079338219813252
-0.425419025,0.088036096,-0.741760232,-1.072525302,0.2900413643555045,1.8236676423560148
0.6503232142523461,0.6065484004132948,-0.737289628,0.16466506584920662,0.7781741790995664,0.4957116245788922
-0.127481611,0.6994356666012876,-0.73525046,0.3792160993609311,-1.274661821,-0.101923511
0.42059339168511295,0.892588396,-0.732031885,-2.003941768,-0.12978171,2.629778811658152
-0.776809392,-0.226675359,-0.730212823,-1.559095162,-0.670202969,6.110814922740415
0.3639655446078934,0.6522604763688906,-0.729590437,0.095783201,0.5945119919861978,-0.622897154
-0.082087031,0.6818806812190525,-0.725774328,0.20439972557532218,-0.443206658,0.825440597
-1.132973964,0.6509635122691484,-0.711720358,-0.771000125,-0.599212522,5.246051052450706
-1.173409906,-0.795626613,-0.710052549,0.011436571155416278,1.430932797842637,2.0373355564308877
-0.679383783,-0.950909251,-0.704350332,-0.045866686,-0.218733459,1.907619428077795
-1.229574254,1.108616757989675,-0.702920403,0.7255505180787332,-0.324204219,0.4054063895696065
0.11724318211199877,-0.470273278,-0.702540541,-0.667938516,0.027655053690957953,1.4299715871126795
0.29100454237039114,1.0748997485451033,-0.6978099,-0.578325717,-0.847452538,1.1751584046125538
1.622849085954001,0.013352676347176594,-0.694693595,0.6218035043055724,-0.599804531,-4.761873936
0.4911272873889619,-0.073353424,-0.689214085,-1.808305215,-1.724433667,1.5395781174645657
0.4632172228765913,0.565973205,-0.688159307,0.47534051728142246,1.7507218048489623,-0.114150165
-1.014803691,0.43598619629640983,-0.687487393,-2.698361742,-1.213338126,10.874187551226006
-0.691660752,-0.396753527,-0.6871727,-0.845205641,-0.671246131,2.808910966853401
-1.321513378,0.5999020417751052,-0.678348067,0.5089450728523228,0.5382648193317642,1.976580113
-1.633486959,0.18335976313563973,-0.6688955,0.8222970703188968,0.7000995177303653,5.407851142489346
-1.233120735,-1.182318127,-0.665754518,-1.674195808,0.8250298244389859,19.913928512626534
-0.209804377,0.5161168844666463,-0.659326451,-0.555557115,0.081850209,0.13932358944103546
1.2746684771773753,-0.584610837,-0.65759614,-0.370476854,-1.049053366,1.7256304501125008
-1.022742774,-0.370077077,-0.656873886,-0.106500069,-1.078858938,2.017419783069143
-0.138881365,2.6521396794441103,-0.656247003,0.2795619599472131,-0.607715103,9.079097286111956
0.074320554,-0.199560718,-0.654603169,0.31801429641916884,-0.890271552,1.8129638680274986
2.3476159119567277,2.7061249221306176,-0.651361534,-0.049709423,0.079789509,-10.89506015
-0.804692326,-0.0920211,-0.650555288,0.058193769,0.9140730136301779,-2.298701773
0.21302572639485617,-0.804541585,-0.646582215,1.1381727692810775,0.29543966465863936,0.7048347112708204
0.23229539097798246,-1.803830889,-0.636902735,-1.67274417,0.20885678846620773,4.696018236937943
0.030525287891121366,0.472135916,-0.636735024,1.162588546776034,-1.370853549,0.4688711378932226
-0.518453143,1.0537833064612956,-0.635143187,-0.139311108,0.5641719020928685,2.3942924023979826
0.4333603521044893,-0.229956023,-0.635087419,-0.894370644,-0.070397081,0.069147505
-0.369111916,-0.663444974,-0.628799426,1.883029536322861,0.7849377222952587,4.984027103998784
-0.857214729,-1.150420096,-0.623578259,1.088110528414725,-1.93976381,1.705186572592244
0.5833765328009759,1.3381854337915924,-0.621637492,1.6046587306500009,-0.02147111,-2.189560214
1.004046983777385,0.33755863908346656,-0.619752433,-0.165302838,0.686348481,2.1318396060509923
-0.815547351,-0.729926612,-0.616746425,-0.013304221,0.858011452,1.6020197949324848
0.023271533,0.097893384,-0.613398907,-2.150845077,-0.141027003,3.8934893853440373
-0.110541966,2.2547770806546077,-0.611964328,-0.330991249,1.241963579131409,6.346961451067175
0.8749960573619534,-1.049369132,-0.607351806,0.4181377914967533,-1.541779705,5.9827230964227915
-0.832395348,1.923815425970925,-0.605981321,1.8035889814864974,-0.452524973,-0.169216241
0.7130490503032691,1.3062060651354486,-0.604602969,0.6365834094146309,1.4092533893640082,6.3599884809392195
-0.773220508,0.7505224786839139,-0.603555167,0.7535724655002655,0.026708925235694306,0.474853657
0.6986479775844114,-2.31661731,-0.602070622,-0.25362039,-2.041154179,6.273342041175438
-0.703395059,-0.924509595,-0.600450542,-0.912586767,-0.015000732,2.553239499946205
-0.465058593,-1.304307513,-0.598357458,-0.828955317,-0.45722768,2.5399182523997275
1.0839519781997107,-0.013095411,-0.594676258,-1.251390757,-0.769383624,-1.19276599
1.9915152499658988,1.299629183,-0.592072608,0.049659369936108776,2.478005442783838,9.724773352323078
-0.585843747,2.054474761985308,-0.59156625,-0.379688955,-0.371031518,6.968801579094857
-1.25811592,0.2102915014503142,-0.587898103,0.2056890407178121,-0.298238649,2.4486032396818826
-0.623905153,0.26187547894034024,-0.587029005,0.876199863,0.12325546357279293,1.0436181067097807
-1.142196301,0.6854164476855812,-0.586659796,0.8610462424060725,-1.797116092,-1.450536571
0.739115435,-0.107992634,-0.584282006,0.10316465389426956,-1.216824933,3.0939076011704048
1.4683404716216224,0.6574194137313519,-0.582217264,0.047880107,0.5124678211490998,-0.185678929
-0.893610141,0.5817392889695517,-0.576606887,-0.081702268,-1.996745539,4.042015421580609
1.135901042874081,0.716332288,-0.574505153,0.050210173953214206,-0.373555497,-1.068501543
-0.191029171,-0.78612127,-0.572601817,-1.649750304,2.1345515589126642,3.889229118976925
-2.484895409,-0.475650077,-0.569164556,-1.393556967,-0.874540521,26.45171743
-1.325491266,0.9037094332179562,-0.564163931,0.5072515845393727,-0.116567424,-0.424626612
0.023357027569657567,-0.831173403,-0.563986458,0.5279505543325392,-1.561119891,6.418392968586516
-0.838450291,-1.305832953,-0.562829044,-1.251499404,1.2985716217739778,8.581632007595351
-0.400878192,0.8240056184504077,-0.562305431,1.9548780750090344,-1.331951667,-7.456498523
-0.237698464,-0.17578326,-0.558238541,0.13965556823449055,-0.866345252,-0.6618303
-1.160443194,1.5230967139279845,-0.556267969,-2.600641809,2.7119498738951555,-10.89201113
1.0090902626721503,0.11197268749652817,-0.551680244,-0.316631643,-0.444995003,-1.980037644
1.1459273541343218,2.230274147801679,-0.548760829,0.568904091,1.9288003053541174,12.065981608105778
0.6029790175637042,-1.349175207,-0.546971913,-0.262253874,-0.44662665,-0.296076869
0.6370253187948584,0.37857557679582865,-0.539697653,1.6306297921390362,0.1728160841036588,-1.524712548
0.297857928,-2.498894275,-0.531395541,-1.33740159,0.9252926034964264,1.7819593909052103
0.19684576473421153,-0.47084331,-0.529675369,-0.216175681,1.590556729913435,-1.272910159
1.6243453636632417,-0.611756414,-0.528171752,-1.072968622,0.8654076293246785,1.5498791472862252
1.682478116152467,0.20218717073013628,-0.527961923,-2.071264349,0.5261652683706938,4.198928868829966
-0.03897228,1.0858405321034363,-0.525424768,1.050736703779542,1.222600284224308,2.7286187320900703
0.10280335690232507,-0.176600124,-0.512067582,-0.163950213,-1.410965972,2.6749538676393314
1.2798001716306422,-0.451755942,-0.509668741,0.42377343019450475,-1.114967504,0.8151363787465851
-1.32276242,0.5403055162702174,-0.507257203,1.1283785422364605,-1.223350572,-4.580823228
-2.076802022,0.9475011673456759,-0.503973949,0.017955891650826426,-1.270460776,1.1586529683600224
-1.515567387,0.021373782,-0.502794361,1.982763642566801,0.3941509829664629,6.6271103491588095
-0.621046642,0.006630725,-0.500597469,-0.992777287,-0.98682081,2.4206589165383066
-0.926871939,-0.182420406,-0.491125138,0.1343731160397544,-0.268371304,1.0833208051666132
