X,epsilon
7.000000000000000000e+00,-3.389740437964464670e-01
1.000000000000000000e+01,1.618370142583124560e-01
6.000000000000000000e+00,-8.098790079820269994e-02
6.000000000000000000e+00,1.924461444256416187e-01
3.000000000000000000e+00,4.036312015598852304e-02
5.000000000000000000e+00,1.586578819117318018e-01
2.000000000000000000e+00,1.534401718970680728e-01
4.000000000000000000e+00,9.629766461112174158e-02
3.000000000000000000e+00,1.711073656985286906e-01
9.000000000000000000e+00,8.693227094653585008e-01
4.000000000000000000e+00,1.816711816058786885e-02
4.000000000000000000e+00,6.684424214193761260e-02
8.000000000000000000e+00,-1.030511050727459743e+00
8.000000000000000000e+00,-5.499204175015419416e-02
3.000000000000000000e+00,9.475104208646498161e-02
1.000000000000000000e+01,8.669514618699690131e-03
1.000000000000000000e+01,-3.304221923362916646e-01
3.000000000000000000e+00,4.698060090954841311e-02
1.000000000000000000e+01,-1.576413426243408189e-01
9.000000000000000000e+00,-2.889323151409548540e-01
5.000000000000000000e+00,2.020484725572267437e-01
7.000000000000000000e+00,-3.260624164739331365e-02
5.000000000000000000e+00,2.782969767689367213e-01
4.000000000000000000e+00,-6.355930653875817293e-02
2.000000000000000000e+00,-2.077856716702538090e-02
5.000000000000000000e+00,4.110849831991020276e-01
7.000000000000000000e+00,6.705821473689542456e-02
9.000000000000000000e+00,-4.344445039262240238e-01
4.000000000000000000e+00,-1.400047776528182651e-03
5.000000000000000000e+00,1.110420625701734505e-02
2.000000000000000000e+00,-2.121187114181923572e-01
2.000000000000000000e+00,-5.353937417651288833e-02
4.000000000000000000e+00,5.639085822968248340e-02
8.000000000000000000e+00,5.512215370911264234e-01
1.000000000000000000e+01,-2.925134632494023890e-02
4.000000000000000000e+00,-1.196267112590593817e-01
4.000000000000000000e+00,-4.322521497455610318e-01
7.000000000000000000e+00,-2.758947053577739950e-01
9.000000000000000000e+00,-6.282353451491334839e-01
2.000000000000000000e+00,-9.889287789379846982e-02
3.000000000000000000e+00,-1.052635961768877276e-01
4.000000000000000000e+00,-1.526009709825585925e-01
5.000000000000000000e+00,1.707369480264628037e-01
5.000000000000000000e+00,1.017116398676125855e-01
7.000000000000000000e+00,-5.973362073967890540e-01
3.000000000000000000e+00,2.866747723418761398e-02
9.000000000000000000e+00,2.434856577523005772e-01
3.000000000000000000e+00,-5.502484877834571547e-02
2.000000000000000000e+00,-1.907402636159600054e-02
1.000000000000000000e+00,2.722543735237760790e-02
4.000000000000000000e+00,4.761161401381127090e-01
2.000000000000000000e+00,-6.185090447141015045e-03
1.000000000000000000e+01,-2.172798764005394734e-01
5.000000000000000000e+00,1.374232214162864341e-01
8.000000000000000000e+00,-1.967920527169247577e-02
5.000000000000000000e+00,2.630312416543026388e-02
3.000000000000000000e+00,-5.780700238310575861e-02
9.000000000000000000e+00,-1.264491724744831458e-01
6.000000000000000000e+00,-1.530752823896908976e-01
7.000000000000000000e+00,-7.422558046927926201e-01
5.000000000000000000e+00,1.669202489773500275e-01
5.000000000000000000e+00,3.998433247483463432e-02
5.000000000000000000e+00,-1.987039012310959918e-01
3.000000000000000000e+00,6.276828672269867126e-02
3.000000000000000000e+00,1.235798351472318646e-01
6.000000000000000000e+00,-2.407437983425470829e-01
1.000000000000000000e+00,-8.779377204042534966e-02
3.000000000000000000e+00,-1.669495208463467051e-01
2.000000000000000000e+00,-9.165283396680717898e-02
1.000000000000000000e+00,1.041803080319659430e-02
5.000000000000000000e+00,-1.182187908893021500e-01
3.000000000000000000e+00,1.016166803095030005e-02
2.000000000000000000e+00,3.932286541416525616e-02
1.000000000000000000e+00,1.315622857425071957e-01
3.000000000000000000e+00,-5.236287488316161004e-02
6.000000000000000000e+00,5.455819233031519166e-01
1.000000000000000000e+01,-4.936358213428650443e-01
1.000000000000000000e+01,-3.511755737518034715e-01
7.000000000000000000e+00,-4.922549336672205622e-01
2.000000000000000000e+00,6.538084615653974585e-02
3.000000000000000000e+00,1.305366228874459411e-01
5.000000000000000000e+00,-4.075960496040376829e-02
1.000000000000000000e+00,7.544680557878925831e-02
6.000000000000000000e+00,5.365040056542673685e-01
5.000000000000000000e+00,-1.424787248434041531e-01
8.000000000000000000e+00,4.068348234118103757e-01
5.000000000000000000e+00,-1.605641049981473278e-01
1.000000000000000000e+00,-1.409283891113908560e-01
8.000000000000000000e+00,9.459866642176726348e-01
1.000000000000000000e+00,1.052801228438076525e-02
6.000000000000000000e+00,-4.650562955081165989e-02
7.000000000000000000e+00,-9.495211093070072828e-01
6.000000000000000000e+00,2.309191797863051343e-02
2.000000000000000000e+00,9.111153068749056061e-02
8.000000000000000000e+00,1.341322982899158411e+00
5.000000000000000000e+00,-2.104255847708654814e-01
1.000000000000000000e+00,3.634300024402237206e-02
2.000000000000000000e+00,-2.457053253052831898e-01
5.000000000000000000e+00,-6.743703597014542861e-02
5.000000000000000000e+00,1.381576466825385485e-01
1.000000000000000000e+00,-5.724143929333489617e-02
5.000000000000000000e+00,1.518419929323910900e-01
8.000000000000000000e+00,5.015547561709344793e-01
5.000000000000000000e+00,-1.866199745664343379e-01
5.000000000000000000e+00,3.117280026726011732e-02
9.000000000000000000e+00,-1.661151257881539056e-01
7.000000000000000000e+00,2.924005664584192754e-01
3.000000000000000000e+00,1.376495962016549834e-01
1.000000000000000000e+00,6.323794071526836480e-02
7.000000000000000000e+00,5.721205577732635383e-01
8.000000000000000000e+00,7.904236702777739376e-01
7.000000000000000000e+00,2.611531067933325900e-01
4.000000000000000000e+00,1.301085107108485017e-01
6.000000000000000000e+00,-1.615626961177865362e-01
8.000000000000000000e+00,4.487123823068639994e-01
7.000000000000000000e+00,-2.654768540309698222e-01
6.000000000000000000e+00,2.129231026049655251e-01
7.000000000000000000e+00,-6.611792246868576639e-02
2.000000000000000000e+00,9.920559800478853663e-02
5.000000000000000000e+00,-2.358431763044408491e-01
1.000000000000000000e+01,7.146736085457162657e-01
8.000000000000000000e+00,1.277674603147546661e-01
1.000000000000000000e+00,-2.428344970443608794e-02
4.000000000000000000e+00,-1.143034434756987905e-01
4.000000000000000000e+00,-2.862055901308988570e-01
9.000000000000000000e+00,-1.405182811212437634e-02
9.000000000000000000e+00,2.137029187176661960e-01
3.000000000000000000e+00,5.488876866114065362e-02
4.000000000000000000e+00,-2.874721293317888948e-01
8.000000000000000000e+00,-1.022436979662457279e+00
2.000000000000000000e+00,-6.833904475851543085e-03
9.000000000000000000e+00,1.522583278891503633e-01
8.000000000000000000e+00,-1.231090041001885738e-01
1.000000000000000000e+00,1.550274444625646675e-01
7.000000000000000000e+00,5.928817022227006461e-01
9.000000000000000000e+00,4.519007943862486387e-01
7.000000000000000000e+00,6.205987307176911161e-01
8.000000000000000000e+00,-5.980954203868319441e-01
4.000000000000000000e+00,-1.401898446003120406e-02
9.000000000000000000e+00,-4.435542010021758519e-01
3.000000000000000000e+00,-9.793370445810924141e-02
2.000000000000000000e+00,5.185183662577464575e-02
9.000000000000000000e+00,3.221389268234984282e-01
3.000000000000000000e+00,-9.040689166421546352e-02
4.000000000000000000e+00,-4.345648013528105591e-02
1.000000000000000000e+01,-2.485956726740564948e-01
5.000000000000000000e+00,-7.959280801030124697e-02
1.000000000000000000e+01,-4.204737786794176535e-01
5.000000000000000000e+00,-2.201820859229660088e-01
1.000000000000000000e+01,-5.495382586157823712e-02
9.000000000000000000e+00,-3.189295104454150098e-01
7.000000000000000000e+00,3.688715730986699137e-01
3.000000000000000000e+00,-4.319301875984488809e-02
1.000000000000000000e+00,-1.317120451669494541e-01
5.000000000000000000e+00,-1.677992290003343934e-01
4.000000000000000000e+00,5.638198455066034676e-02
6.000000000000000000e+00,1.193093310981614974e-01
1.000000000000000000e+00,-9.139816925762209165e-02
7.000000000000000000e+00,6.288939137216781328e-01
3.000000000000000000e+00,4.738663267885215996e-02
5.000000000000000000e+00,-1.333170473605624178e-02
6.000000000000000000e+00,-1.428311482771484411e-02
2.000000000000000000e+00,4.851054216283673393e-02
1.000000000000000000e+01,-3.802300738651040457e-01
5.000000000000000000e+00,-6.220489858001188033e-02
5.000000000000000000e+00,1.557744100400274556e-01
1.000000000000000000e+01,-4.662182278757341369e-01
7.000000000000000000e+00,-7.653497927205843432e-01
1.000000000000000000e+01,-2.403884969968864693e-01
1.000000000000000000e+00,-6.131961846139055011e-02
2.000000000000000000e+00,4.408957595158569109e-02
9.000000000000000000e+00,4.474662463735167295e-01
4.000000000000000000e+00,1.152846166801879332e-02
1.000000000000000000e+00,7.776037533749598739e-03
7.000000000000000000e+00,3.915303710048229635e-01
1.000000000000000000e+01,-6.600085825010970630e-01
2.000000000000000000e+00,5.187180442052490015e-02
6.000000000000000000e+00,1.175910180312958464e-01
7.000000000000000000e+00,6.445113732383249694e-01
1.000000000000000000e+00,1.766926169713979242e-02
6.000000000000000000e+00,-3.458869481621202890e-01
2.000000000000000000e+00,-8.131859630489095140e-04
4.000000000000000000e+00,1.489105377356707838e-01
7.000000000000000000e+00,3.976261420841959437e-01
3.000000000000000000e+00,-5.391862572714502949e-02
1.000000000000000000e+00,-2.613163376866578145e-04
7.000000000000000000e+00,4.767065818160945989e-01
1.000000000000000000e+01,3.415591492452533795e-01
1.000000000000000000e+00,1.283003529258380793e-02
1.000000000000000000e+00,-1.359758588249155853e-01
1.000000000000000000e+00,2.800399877871204146e-02
3.000000000000000000e+00,-3.439523643203643705e-02
8.000000000000000000e+00,-2.572071028883962107e-01
9.000000000000000000e+00,1.096494440849126450e-01
3.000000000000000000e+00,1.127586443269276428e-01
2.000000000000000000e+00,-1.018013274610369591e-02
2.000000000000000000e+00,-1.748308821593275442e-01
4.000000000000000000e+00,2.383437876657061583e-02
9.000000000000000000e+00,7.773788447511176258e-01
3.000000000000000000e+00,-5.982776441795598088e-02
8.000000000000000000e+00,-6.601294868266858185e-01
5.000000000000000000e+00,-8.108722433479936473e-03
3.000000000000000000e+00,-8.936275294677248349e-02
8.000000000000000000e+00,-7.285475047619766054e-01
8.000000000000000000e+00,1.015554289842408808e+00
4.000000000000000000e+00,1.087397741413873194e-02
1.000000000000000000e+00,-6.695739067688538659e-02
3.000000000000000000e+00,7.112876108409454945e-02
8.000000000000000000e+00,-4.669409448318532219e-01
4.000000000000000000e+00,2.320043377756848269e-01
1.000000000000000000e+01,-5.357077987776900363e-01
3.000000000000000000e+00,-4.901793451976908106e-02
7.000000000000000000e+00,1.189109069718227163e+00
2.000000000000000000e+00,8.790646329980017493e-02
2.000000000000000000e+00,-2.293460317212131852e-02
8.000000000000000000e+00,8.042742198649924790e-01
4.000000000000000000e+00,1.184765250505871725e-01
4.000000000000000000e+00,2.411529910436750745e-02
4.000000000000000000e+00,-5.204323079008169213e-03
1.000000000000000000e+00,1.139986931757383665e-01
1.000000000000000000e+01,6.420238417793922708e-03
8.000000000000000000e+00,1.441081818427951966e-01
9.000000000000000000e+00,-2.625752543776158077e-02
4.000000000000000000e+00,4.562922650820593062e-02
2.000000000000000000e+00,6.554358943965214734e-02
1.000000000000000000e+00,1.570350169892340830e-01
3.000000000000000000e+00,5.716692209758296450e-02
7.000000000000000000e+00,3.362346830320129404e-02
1.000000000000000000e+00,7.105073610778854520e-02
7.000000000000000000e+00,9.143270362805797635e-01
6.000000000000000000e+00,2.338706793783434934e-02
7.000000000000000000e+00,-7.713474855662668661e-01
4.000000000000000000e+00,-9.349908978450283126e-02
1.000000000000000000e+00,3.918203154187208104e-02
3.000000000000000000e+00,-1.261093934668384986e-01
5.000000000000000000e+00,-1.012575790363284406e-01
1.000000000000000000e+00,-1.504260031228167316e-01
1.000000000000000000e+00,1.327118218359959190e-01
8.000000000000000000e+00,-4.807175296968598244e-01
5.000000000000000000e+00,-8.543509205646924315e-03
9.000000000000000000e+00,1.288794795215010280e-01
1.000000000000000000e+01,-4.701844397686665289e-01
1.000000000000000000e+01,1.122629849788447376e-01
1.000000000000000000e+00,-3.860104849558079320e-03
9.000000000000000000e+00,5.133798153432137523e-01
3.000000000000000000e+00,-7.916750103014917606e-02
5.000000000000000000e+00,-9.553284263196179515e-02
4.000000000000000000e+00,3.837986901463998901e-01
4.000000000000000000e+00,7.907374272276031235e-02
5.000000000000000000e+00,-7.004654461774310892e-02
6.000000000000000000e+00,-2.378532403454798327e-01
8.000000000000000000e+00,-2.929966372083632753e-01
4.000000000000000000e+00,-7.446814225286727540e-01
1.000000000000000000e+00,2.695437336154387145e-02
2.000000000000000000e+00,1.475116219153736197e-01
9.000000000000000000e+00,-3.381010661841588050e-02
1.000000000000000000e+01,1.124202018162908656e-01
3.000000000000000000e+00,3.945437929973028696e-02
1.000000000000000000e+01,-2.084137663159869869e-01
2.000000000000000000e+00,3.010798072004505777e-02
7.000000000000000000e+00,-4.648637748324058738e-01
3.000000000000000000e+00,-1.953708892803651120e-01
7.000000000000000000e+00,5.511131357125058639e-01
8.000000000000000000e+00,3.595996676681778026e-01
3.000000000000000000e+00,1.206345130410815397e-01
7.000000000000000000e+00,3.462026224854624079e-01
2.000000000000000000e+00,-1.130623231242526387e-02
6.000000000000000000e+00,-1.607816510445171099e-01
4.000000000000000000e+00,1.981435115219841725e-01
3.000000000000000000e+00,1.516990956816502423e-01
6.000000000000000000e+00,-1.305182727571619627e-01
7.000000000000000000e+00,-5.572412766177862187e-01
1.000000000000000000e+00,1.152684543228901931e-01
3.000000000000000000e+00,1.601279862017082056e-01
4.000000000000000000e+00,-1.273387891840257191e-01
7.000000000000000000e+00,3.219316914937078722e-01
4.000000000000000000e+00,4.094872830081512927e-01
1.000000000000000000e+00,-1.626244622721168265e-01
1.000000000000000000e+00,-5.416010072822795979e-02
7.000000000000000000e+00,1.828399295058802387e-01
2.000000000000000000e+00,3.223621761494218502e-02
6.000000000000000000e+00,1.873151085852960418e-01
8.000000000000000000e+00,-4.288616179214080337e-02
7.000000000000000000e+00,7.513394092173653060e-02
6.000000000000000000e+00,-1.825593497232200768e-01
1.000000000000000000e+01,-1.725046159203445784e-01
7.000000000000000000e+00,1.501063212570690752e-01
1.000000000000000000e+01,8.497315628047176217e-01
3.000000000000000000e+00,-7.062032055254180429e-02
7.000000000000000000e+00,-9.989803104586267857e-01
1.000000000000000000e+01,5.229609283127614194e-01
1.000000000000000000e+00,-9.461058884207954739e-03
5.000000000000000000e+00,1.116443580087384535e-01
1.000000000000000000e+01,-7.809451179059016812e-02
4.000000000000000000e+00,-4.540536630853795469e-02
1.000000000000000000e+01,-2.279182288828953684e-01
1.000000000000000000e+01,4.791289148700714207e-01
3.000000000000000000e+00,-1.257560175440965589e-03
4.000000000000000000e+00,-1.314752856421236848e-01
5.000000000000000000e+00,-2.085306779476590600e-01
7.000000000000000000e+00,-5.484324436026065674e-01
1.000000000000000000e+00,-5.943462877466720862e-02
8.000000000000000000e+00,5.943072017061561407e-01
1.000000000000000000e+01,1.417346504024730725e-01
1.000000000000000000e+00,-5.023402606910098989e-02
9.000000000000000000e+00,-8.014656451417545568e-02
3.000000000000000000e+00,1.115783073531595171e-01
4.000000000000000000e+00,-8.503697068172225149e-02
1.000000000000000000e+01,5.587293293042403519e-01
5.000000000000000000e+00,1.387143708319749646e-01
3.000000000000000000e+00,1.107520383063192587e-01
3.000000000000000000e+00,1.572386264954451496e-01
4.000000000000000000e+00,-2.542229235102069773e-01
5.000000000000000000e+00,-7.041526901340493250e-02
7.000000000000000000e+00,-5.840469173988825924e-01
8.000000000000000000e+00,-5.388464991081861610e-01
6.000000000000000000e+00,-1.179087960508882760e-01
6.000000000000000000e+00,-5.561809485914842588e-02
4.000000000000000000e+00,-3.981355134583146604e-01
9.000000000000000000e+00,-2.337104647578807093e-01
2.000000000000000000e+00,1.257008235362740145e-02
1.000000000000000000e+00,-2.602245361034391177e-02
4.000000000000000000e+00,2.874973895729582285e-01
1.000000000000000000e+00,1.705647430687551591e-01
9.000000000000000000e+00,-2.441887974919490500e-02
1.000000000000000000e+00,1.580354215583004152e-01
8.000000000000000000e+00,-9.866778425717226408e-01
4.000000000000000000e+00,1.392241683459059798e-01
9.000000000000000000e+00,-1.432119177736975446e-01
1.000000000000000000e+00,-1.384127095117211603e-02
8.000000000000000000e+00,-2.150150928648728588e-01
7.000000000000000000e+00,-3.222401950755847677e-01
3.000000000000000000e+00,1.828303625399165314e-02
4.000000000000000000e+00,2.683873454166169625e-01
7.000000000000000000e+00,1.953498144547784754e-01
9.000000000000000000e+00,-3.032968880577164850e-01
2.000000000000000000e+00,4.739501803805482721e-02
9.000000000000000000e+00,-3.046584751345400924e-02
8.000000000000000000e+00,-6.989370999665184270e-01
9.000000000000000000e+00,-1.165142761717615771e-01
2.000000000000000000e+00,-1.065292271768757265e-01
2.000000000000000000e+00,3.601056507638773080e-02
7.000000000000000000e+00,-1.383313852055204407e+00
4.000000000000000000e+00,3.557624417096652003e-01
2.000000000000000000e+00,6.633297633159362938e-02
5.000000000000000000e+00,9.479512042910059888e-02
5.000000000000000000e+00,2.453321951412999469e-01
8.000000000000000000e+00,3.983246881587207411e-01
4.000000000000000000e+00,-3.425475302629061858e-01
3.000000000000000000e+00,-9.251753677077760585e-02
9.000000000000000000e+00,-2.188206688184418935e-01
8.000000000000000000e+00,1.057867880453789322e+00
1.000000000000000000e+00,1.399888839333056079e-01
1.000000000000000000e+01,-3.714764675685083145e-02
4.000000000000000000e+00,-1.717948675227502775e-01
8.000000000000000000e+00,6.343423262560913267e-01
9.000000000000000000e+00,6.301964541736683190e-01
9.000000000000000000e+00,-4.741686516817620982e-03
9.000000000000000000e+00,-1.965860117041303146e-01
3.000000000000000000e+00,-7.889748585699671302e-02
4.000000000000000000e+00,-2.293479056421124374e-01
4.000000000000000000e+00,-5.270676869907610362e-02
3.000000000000000000e+00,-1.510613946315426392e-01
7.000000000000000000e+00,1.730185889859865656e+00
9.000000000000000000e+00,1.879135066806899290e-01
4.000000000000000000e+00,-3.673287668842517562e-01
4.000000000000000000e+00,-1.048257902808769765e-01
6.000000000000000000e+00,1.060057812589610821e-01
3.000000000000000000e+00,7.258923126567179418e-02
5.000000000000000000e+00,9.379827538505366991e-02
6.000000000000000000e+00,3.790862190197077375e-01
8.000000000000000000e+00,-9.405105192817601045e-01
5.000000000000000000e+00,2.514487116890014584e-01
5.000000000000000000e+00,-2.624284350844021674e-01
8.000000000000000000e+00,1.101157145113502045e+00
9.000000000000000000e+00,7.453474776749740016e-01
6.000000000000000000e+00,4.972556008232699165e-01
3.000000000000000000e+00,1.056505107995786147e-01
4.000000000000000000e+00,4.498978224430059264e-02
7.000000000000000000e+00,-6.376066231095590953e-02
1.000000000000000000e+01,-1.488746303839520446e-01
6.000000000000000000e+00,3.974759682342557943e-01
6.000000000000000000e+00,-1.297038574405997569e-01
4.000000000000000000e+00,-1.574613843787718917e-02
1.000000000000000000e+00,-9.184502643044482884e-02
8.000000000000000000e+00,2.836661244654901659e-01
2.000000000000000000e+00,5.535008682011802184e-02
1.000000000000000000e+01,-1.595740213409594932e-01
2.000000000000000000e+00,-3.047422181941501426e-02
9.000000000000000000e+00,-4.904341139104784197e-02
5.000000000000000000e+00,3.540100586324689685e-02
6.000000000000000000e+00,1.686139513270017432e-01
4.000000000000000000e+00,1.385384221516199332e-01
7.000000000000000000e+00,4.163695861307959434e-01
4.000000000000000000e+00,7.855205665179072760e-02
5.000000000000000000e+00,1.474838780058618584e-02
4.000000000000000000e+00,-2.624075690190767474e-01
5.000000000000000000e+00,-2.978013530676070775e-01
5.000000000000000000e+00,-1.975554533273505831e-01
6.000000000000000000e+00,6.946051408631699620e-02
5.000000000000000000e+00,3.636346341508909369e-02
9.000000000000000000e+00,3.432393827663209884e-01
8.000000000000000000e+00,-4.960342872063052133e-01
6.000000000000000000e+00,-1.669203671789963872e-01
5.000000000000000000e+00,2.465899165318149455e-01
8.000000000000000000e+00,4.312309664675637727e-02
1.000000000000000000e+00,9.721869355185847050e-02
2.000000000000000000e+00,3.775356997077702892e-02
3.000000000000000000e+00,-5.118836870536404120e-03
2.000000000000000000e+00,4.054139481569064840e-02
4.000000000000000000e+00,-2.410600807496827425e-01
8.000000000000000000e+00,-5.423764716042245304e-01
9.000000000000000000e+00,2.523162890076844911e-01
5.000000000000000000e+00,2.184749244302439664e-01
4.000000000000000000e+00,4.635235770487183826e-02
2.000000000000000000e+00,3.011045021379788605e-02
8.000000000000000000e+00,-2.214048028194352202e+00
6.000000000000000000e+00,1.555400567864246020e-01
1.000000000000000000e+01,2.314726695068526352e-01
9.000000000000000000e+00,-2.651628631569041272e-01
7.000000000000000000e+00,6.290605500985703147e-01
5.000000000000000000e+00,-8.150742493711467251e-02
3.000000000000000000e+00,-1.106634409757143583e-01
7.000000000000000000e+00,1.133065688295362139e-01
5.000000000000000000e+00,-1.162211784537887233e-01
8.000000000000000000e+00,-9.034299079365302187e-01
8.000000000000000000e+00,7.171629521625280113e-01
2.000000000000000000e+00,1.466586871153188476e-01
8.000000000000000000e+00,-5.985166494201642484e-01
2.000000000000000000e+00,3.183720649552947146e-02
2.000000000000000000e+00,-7.941896793402021537e-02
1.000000000000000000e+01,-3.561486111466352078e-01
3.000000000000000000e+00,-1.720786612914511002e-02
4.000000000000000000e+00,7.174411970703918617e-02
4.000000000000000000e+00,3.053943698351233582e-01
8.000000000000000000e+00,-3.688870825354423344e-01
5.000000000000000000e+00,-2.402716788622680510e-01
1.000000000000000000e+00,1.183708792649943997e-01
4.000000000000000000e+00,1.575441008780520680e-01
8.000000000000000000e+00,1.278101823028119921e-01
6.000000000000000000e+00,7.300842507751152677e-02
3.000000000000000000e+00,3.917582440413842904e-02
8.000000000000000000e+00,7.598135626095198214e-01
5.000000000000000000e+00,1.878486586380500450e-02
1.000000000000000000e+00,1.060481878944746353e-01
1.000000000000000000e+01,-7.725475993211744496e-01
3.000000000000000000e+00,3.983415815248583097e-02
2.000000000000000000e+00,-3.581511151049736330e-02
7.000000000000000000e+00,-3.564624174051638228e-01
2.000000000000000000e+00,7.591763134416398828e-02
7.000000000000000000e+00,1.393183865972873366e-02
7.000000000000000000e+00,-4.922379529651595975e-01
2.000000000000000000e+00,-6.239185979905814694e-02
7.000000000000000000e+00,1.243954472230880404e+00
9.000000000000000000e+00,-5.136372416364297644e-01
5.000000000000000000e+00,8.086470684235143314e-02
8.000000000000000000e+00,7.114296214578563760e-01
4.000000000000000000e+00,4.186340204433426360e-01
6.000000000000000000e+00,-2.384596937754887847e-01
1.000000000000000000e+00,4.332862942611973717e-02
4.000000000000000000e+00,-1.876122533344664889e-01
1.000000000000000000e+00,-1.005909106409716147e-01
9.000000000000000000e+00,-5.565861958930272690e-01
7.000000000000000000e+00,-2.496550092634220730e-01
6.000000000000000000e+00,-1.683101754590884402e-01
3.000000000000000000e+00,-5.702378826193056638e-02
1.000000000000000000e+01,-8.540905678320737104e-01
6.000000000000000000e+00,-8.155515594518253364e-02
8.000000000000000000e+00,-1.889567271004206073e-01
1.000000000000000000e+01,4.192929934940766157e-01
1.000000000000000000e+01,-5.967645922731371066e-02
4.000000000000000000e+00,-2.232611772312455278e-01
3.000000000000000000e+00,-1.407724167925878955e-01
3.000000000000000000e+00,8.765548873502999883e-02
1.000000000000000000e+01,5.867799404211905268e-01
3.000000000000000000e+00,2.560073771180084584e-02
2.000000000000000000e+00,2.842547281275152604e-02
1.000000000000000000e+00,1.176428067243849400e-02
5.000000000000000000e+00,-3.488001908978045906e-02
6.000000000000000000e+00,-5.549385423818489760e-02
6.000000000000000000e+00,-2.165407460404621676e-01
4.000000000000000000e+00,7.932881995046625612e-02
9.000000000000000000e+00,-6.605193264223012395e-02
1.000000000000000000e+00,4.440852223676321209e-02
7.000000000000000000e+00,-9.887904805349582160e-01
7.000000000000000000e+00,8.295519668765352073e-01
1.000000000000000000e+01,3.159856318157318322e-02
4.000000000000000000e+00,-4.988586981113474761e-01
7.000000000000000000e+00,-4.026145784756101076e-01
9.000000000000000000e+00,3.257210452112901389e-01
4.000000000000000000e+00,3.667805983662705133e-02
6.000000000000000000e+00,-1.318439975891249651e-02
1.000000000000000000e+00,-1.022462027126505579e-01
